age,gender,geography,tenure_years,num_products,has_credit_card,is_active_member,credit_score,account_balance,estimated_salary,num_transactions_6m,avg_transaction_amount,num_complaints,last_interaction_days_ago,mobile_app_logins_monthly,net_banking_active,branch_visits_year,has_loan,loan_default_history,emi_to_income_ratio,balance_salary_ratio,products_per_tenure,digital_engagement_score,customer_value,revenue_at_risk,age_tenure_ratio,zero_balance_flag,single_product_flag,credit_engagement_mismatch,complaint_risk_score,low_digital_activity,financial_stress_flag,wealth_tier,age_group,churn_risk_score,priority_score,high_value_customer,high_churn_risk
-0.03545639,-0.07631379,0.0249077,0.06713854,-0.06303386,-0.025213407,-0.43946826,-0.20838545,0.08750729,0.1351253,-0.32147542,-0.1822703,0.476715,-0.23113096,-0.018419877,0.0062935734,0.10795828,1.4301864,1.3516946,-0.03895699,0.061109535,0.11025178,-0.3766874,-0.028576115,-0.088754684,-0.04587233,0.0,0.3046657,0.009369175,0.6174211,0.0019181715,0.025943775,0.021229543,-0.17396119,0.23731232,0.091480285,0.0,0.023119224
-0.097859904,-0.069925696,0.05371643,0.17979465,-0.1334801,-0.014086141,1.6032585,-0.20911555,0.067037806,0.113907255,-0.2526524,-0.19881314,0.34810388,-0.21850944,0.048032593,0.6276923,-0.056807175,1.1648355,1.0000316,-0.08844862,0.22633785,0.06293952,-0.4467642,0.011458352,-0.09574935,-0.094979875,0.0,0.24601161,0.009955151,0.5085464,0.0022497906,0.018821506,0.028194878,0.032888163,0.17369053,0.09068149,0.0,0.02313457
-0.1102794,-0.06790951,-0.07390542,0.098815344,1.475072,-0.025992377,-0.33562288,-0.2075716,0.12715057,0.10986014,-0.35892746,-0.26260835,0.47737312,-0.2536956,0.099689394,0.01033687,0.042175893,1.4067854,1.2316391,-0.034466058,0.10893539,0.03958003,-0.35279995,0.036253657,-0.09854241,-0.047121026,0.0,0.34608164,0.008773405,0.5902699,0.0024699084,0.025913427,-0.016591392,0.07191334,0.24569091,0.07029946,0.0,0.023030518
-0.04851102,-0.051779,-0.048977908,0.0529289,1.2323174,-0.026841749,1.5766342,-0.21372703,0.08355176,0.1259232,-0.28740567,-0.20611672,-0.1505333,-0.21659712,0.14455901,0.0070284824,-0.03690529,1.1746858,1.2305436,-0.046275396,0.026233016,0.077213325,-0.3404008,0.053810887,-0.10791978,-0.11918408,0.0,0.28199214,0.011194813,0.09976392,0.0017316405,0.0191671,-0.016963676,-0.071382925,0.13346162,0.0880159,0.0,0.023378698
-0.061172668,-0.082886636,-0.029580755,0.079671815,1.4794457,-0.02595895,-0.35039103,-0.2185998,0.10983993,0.1346876,-0.30702195,-0.20913716,0.47378442,-0.22012897,0.11908705,0.012278912,0.024524964,1.4059547,1.3326052,0.005659154,0.10567094,0.11143101,-0.33086413,0.029490955,-0.06622117,-0.04225342,0.0,0.35482302,0.008997481,0.5829423,0.0022981253,0.025745181,0.011122991,-0.16804004,0.17871706,0.055121545,0.0,0.023119224
-0.07353654,-0.062329825,-0.018767416,0.06848835,-0.08378409,-0.03424768,-0.42521748,-0.2297275,0.09487885,0.06871438,-0.3326089,-0.19817334,0.46834478,-0.28944793,0.1297548,0.00727307,0.0378201,1.4117262,1.354565,-0.025923623,0.015711633,0.16836649,-0.36820453,-0.05072862,-0.1028173,-0.008269616,0.0,0.3035626,0.008904471,0.59998846,0.0021730443,0.027527062,-0.027504092,-0.15286547,0.27046573,0.09100528,0.0,0.02301714
-0.076680556,-0.0660914,-0.0011107961,0.05618852,-0.13611676,-0.02442178,-0.34311777,-0.2212565,0.1849738,0.10091656,-0.41552848,-0.19483371,-0.1282143,-0.28229055,0.11560629,-0.0039540147,-0.042707,1.3888869,1.361127,-0.038786322,0.051317308,0.083673164,-0.32205316,-0.015471523,-0.12062664,-0.097895026,0.0,0.19903919,0.008848247,0.16782184,0.0023447857,0.021316178,-0.039048668,0.08709209,0.27602246,0.12552212,0.0,0.0013982937
-0.067809455,-0.059913732,-0.09004283,0.16544548,1.4388497,-0.030706566,-0.36950946,-0.19460459,0.07001826,0.10203792,-0.28004044,-0.17495477,0.47524494,-0.17235278,0.10279611,0.65240836,0.046963166,1.3583074,1.267906,-0.06230653,0.080967896,0.09670829,-0.4093421,0.042056076,-0.05207563,-0.019215528,0.0,0.35207108,0.0084924055,0.55580705,0.0027908485,0.024549257,-0.009264555,-0.13066703,0.17596811,0.100262016,0.0,0.02301714
0.021970037,-0.041194852,-0.03848302,0.018491443,-0.1367736,-0.022935286,-0.35551858,-0.21743041,0.1945906,0.096356764,-0.35832077,-0.10449125,-0.07405607,-0.22662257,0.11374511,-0.0034631875,0.009647247,1.4161838,1.4210533,-0.046396248,0.064528316,0.10001681,-0.32752988,-0.013154934,-0.05100003,-0.06600905,0.0,0.20161207,0.008644725,0.15254723,0.0024155744,0.024499748,-0.064394146,-0.17474943,0.29260328,0.16242304,0.0,0.0013829459
-0.117081486,-0.07034747,-0.07251486,0.1017422,1.459214,-0.026324619,-0.33380777,-0.21756606,0.12768412,0.14817496,-0.3539036,-0.2603607,0.47791085,-0.24195439,0.11175117,0.012596676,0.041466203,1.4009873,1.2062662,0.006783076,0.105772115,0.07070893,-0.3364801,0.030551752,-0.09821536,-0.04729291,0.0,0.34466335,0.008773405,0.58720654,0.0024699084,0.025841715,-0.048393186,0.06283159,0.23264349,0.069392845,0.0,0.023030518
-0.11906533,-0.07543662,-0.052980043,0.0814699,-0.2465391,1.074342,-0.31923848,-0.24747455,0.16084003,0.051769007,-0.3419427,-0.18739791,0.46359885,-0.26283973,0.06390588,0.0009986699,0.011200519,1.3906955,1.2397615,-0.055280842,0.12719578,0.12977551,-0.36216256,-0.033159185,-0.057289593,-0.08708187,0.0,0.18345591,0.0070044757,0.56384987,0.0025528055,0.023052922,-0.045181572,0.046836548,0.29225639,0.09701209,0.0,0.001034764
-0.034648187,0.0022617483,-0.0002855034,-0.009355341,1.2578131,-0.020564515,1.5857872,-0.22877494,0.1186801,0.094444744,-0.3084719,-0.19485095,-0.08796922,-0.20260054,0.060706094,0.003888438,-0.0059712813,1.197706,1.2662251,-0.042468473,0.038370997,0.00080952555,-0.36831436,0.0472932,-0.14598149,-0.051711246,0.0,0.28308177,0.011544952,0.0979881,0.0018083446,0.019322386,0.0035832585,-0.17395294,0.10938901,0.061090972,0.0,0.023482753
-0.015300466,-0.082082376,-0.042479355,0.05869922,1.4838766,-0.026371166,-0.3539898,-0.21453336,0.085127555,0.0924629,-0.321686,-0.19744891,0.45934224,-0.21547842,0.099042535,0.010694013,0.056088734,1.4167641,1.3669189,-0.04049031,0.07379701,0.0732045,-0.30166224,0.04332597,-0.071513414,0.048508953,0.0,0.3548967,0.008771599,0.5934715,0.0023045505,0.025779799,-0.007883129,-0.16574913,0.18539567,0.07940768,0.0,0.02301714
0.07102633,-0.06665447,-0.029915994,0.027575493,-0.13331199,-0.035372887,-0.50362,-0.1745058,0.06533414,0.15662195,-0.42427474,-0.17069651,-0.05531944,-0.26090163,-0.023760872,-0.00037106604,0.11098497,1.4408588,1.4179995,-0.0065764375,0.0028983993,0.1147804,-0.4687441,-0.014879527,-0.0762022,-0.03725402,0.0,0.30737066,0.01250692,0.17137949,0.0013695073,0.02334671,0.014373747,-0.21155603,0.24592486,0.10570973,0.0,0.023469357
-0.07470587,-0.0062152366,-0.03377228,0.031918462,-0.041801777,-0.03654209,-0.45469928,-0.23561072,0.10475953,0.11876016,-0.40873528,-0.1690457,-0.04776373,-0.28776318,0.11665342,0.003730761,-0.013260576,1.3774073,1.3157256,-0.033818074,0.108631216,0.10961491,-0.36235988,-0.006101587,-0.12885873,-0.031539597,0.0,0.300285,0.010424828,0.16414817,0.0018747589,0.02786321,0.022859689,0.089974605,0.26388523,0.11812717,0.0,0.023494162
-0.023804732,-0.05222844,-0.030739186,0.03815207,-0.074716404,-0.034819458,1.7635429,-0.2112231,0.07530837,0.08511558,-0.2958403,-0.18657854,-0.15810649,-0.22466551,0.12246778,0.0033624787,-0.03881,1.1863395,1.2374588,-0.045256678,0.026450984,0.06329316,-0.33854574,0.011775718,-0.12716588,-0.12453553,0.0,0.25340706,0.011194813,0.11453897,0.0015161431,0.01913308,-0.061421137,-0.16014905,0.15569168,0.13027117,0.0,0.023378698
-0.029392976,-0.01908055,-0.028395362,0.04501474,-0.17454314,1.0515603,1.6403036,-0.19541933,0.07054744,0.040444158,-0.2645771,-0.20542984,0.32807198,-0.19857408,0.058516443,0.007278045,0.052365873,1.2012616,1.1736901,-0.04502862,0.10347589,0.08810797,-0.39868283,0.0012273516,-0.08728978,-0.08152728,0.0,0.25108653,0.009310059,0.54794043,0.0020582022,0.02027604,-0.03028885,-0.12776937,0.1972089,0.07925312,0.0,0.02301714
-0.076848075,-0.05049713,0.06205787,-0.011362293,-0.22794034,1.0814583,-0.36372292,-0.2707977,0.16120626,0.017569277,-0.3032084,-0.13734236,0.44755402,-0.2000121,0.008644736,0.0020455788,0.06103437,1.4058642,1.3654168,-0.06061619,0.09137446,0.13268821,-0.37186626,-0.0390695,-0.041307755,0.058808405,0.0,0.18581656,0.0074046915,0.5730013,0.002490565,0.022348862,0.02141739,-0.15167877,0.30546093,0.072969034,0.0,0.0010330285
-0.0503815,-0.06686179,-0.034491993,0.029599177,-0.19635808,-0.02498333,-0.31009316,-0.2360792,0.1625811,0.11711953,-0.305244,-0.15678698,0.48530906,-0.20625125,0.12412208,0.0016168094,0.0469568,1.4336634,1.3368281,-0.002499551,0.080635965,0.13317874,-0.33880427,-0.017277157,-0.020140056,-0.0638109,0.0,0.185871,0.0072675557,0.600025,0.0027197,0.024738267,-0.034894064,-0.14584307,0.3096033,0.12050702,0.0,0.001021386
-0.11417664,-0.06572297,-0.069388136,0.106204934,-0.19829917,-0.0160626,-0.30839163,-0.21047205,0.19529837,0.09702911,-0.3016991,-0.16241096,0.4878479,-0.22430484,0.101898305,0.6662147,-0.06518368,1.37532,1.1466573,-0.0607015,0.2154329,0.11513167,-0.36856425,-0.027191957,-0.0345644,-0.03627382,0.0,0.18114936,0.007138008,0.5790407,0.003364975,0.022969479,0.032414794,0.056032233,0.28678855,0.09542593,0.0,0.0010444367
-0.03766842,-0.015792381,-0.0522465,0.018605748,-0.17331117,-0.037392516,-0.46871072,-0.22180958,0.11077573,0.09789042,-0.4056727,-0.23926014,-0.11831544,-0.27835718,0.11948616,0.0027828647,0.016120376,1.3623917,1.3018699,-0.053285398,0.015847772,0.11800969,-0.30633253,0.01651103,-0.13798726,0.025336599,0.0,0.29995006,0.010198946,0.17008828,0.0022742832,0.027050503,-0.038948573,0.08134929,0.27817762,0.117523104,0.0,0.023392078
-0.1602705,-0.02810742,0.026247755,0.06394482,1.3590106,1.0445718,-0.38470736,-0.211819,0.089618914,0.08953411,-0.36419326,-0.26947707,0.4660018,-0.23293342,0.03456884,0.6606128,0.043863352,1.3532777,1.1307421,0.0012658274,0.09838199,0.11556723,-0.42206064,0.020308973,-0.093439706,0.011756659,0.0,0.33730456,0.008104167,0.5426682,0.002775641,0.024911681,-0.016594782,0.062393088,0.22969152,0.05094606,0.0,0.023032486
-0.123711474,-0.013553142,0.004834459,0.008097008,-0.11174136,1.0752873,1.6562489,-0.23810004,0.07333511,0.05627568,-0.36367127,-0.23819143,-0.121215165,-0.24134444,0.03003638,0.001393894,-0.006386532,1.1377411,1.1530484,-0.0407227,0.06801129,0.03266659,-0.44853207,0.0023691093,-0.16625145,-0.082906425,0.0,0.25410452,0.011106465,0.12989528,0.001815125,0.018490527,0.021612108,0.073474884,0.20304593,0.0692882,0.0,0.02349613
-0.083070315,-0.023889594,-0.03448156,0.06209529,-0.20442742,-0.024550887,1.7251523,-0.19910717,0.060945123,0.06009736,-0.27188003,-0.20128506,0.34229168,-0.26211774,0.13022128,0.010293328,-0.016976627,1.2200577,1.1653427,-0.042710487,0.10012498,0.122335285,-0.36080563,0.0011311404,-0.09793889,-0.009045863,0.0,0.2508645,0.009908683,0.56298244,0.0020969743,0.02027604,-0.02373638,-0.11573718,0.19298138,0.11234014,0.0,0.02301714
-0.037347283,-0.09268837,0.018507136,0.06095501,-0.18518375,-0.017990718,-0.32584572,-0.22621234,0.14764597,0.12814242,-0.3124525,-0.14357436,0.48453996,-0.22773764,-0.020771902,0.001526675,0.1159937,1.4535475,1.371621,-0.06818195,0.0730076,0.124096386,-0.29903242,-0.029681541,-0.03468857,-0.062166233,0.0,0.18570888,0.008789081,0.59665793,0.002330068,0.022916956,-0.059704993,-0.13706186,0.31587735,0.12576665,0.0,0.001021386
-0.010278814,-0.030183557,-0.07789567,0.021608576,1.4819863,-0.030116387,-0.4054028,-0.20254537,0.11025556,0.10492723,-0.35080484,-0.1673638,-0.13428515,-0.22543496,0.10807262,0.6496133,0.0026540468,1.3476362,1.3193282,-0.051141135,0.032943785,0.03664497,-0.39960447,0.043432545,-0.09518632,-0.00754698,0.0,0.35840663,0.009901388,0.10634709,0.0024866553,0.026552543,-0.051626775,-0.19482166,0.17046183,0.08284507,0.0,0.023378698
0.09802696,-0.031188231,-0.06857988,0.03373538,-0.13034809,-0.029562859,-0.3629788,-0.19376622,0.15606587,0.12718756,-0.3883114,-0.12964843,-0.046596166,-0.24586901,-0.07796783,-0.005214357,-0.16401759,1.4430681,1.4100088,0.011697517,0.12050446,0.034055598,-0.41519773,-0.03792292,-0.013013145,-0.009867673,0.0,0.19595583,0.010547702,0.13382475,0.0019883679,0.022415398,-0.06240158,-0.17166418,0.29603562,0.13827732,0.0,0.0013715207
-0.071362734,-0.03465451,-0.024753693,0.043919347,-0.27328187,1.0917323,-0.45297283,-0.22076474,0.05643013,0.054150432,-0.33634132,-0.23901153,0.4628579,-0.20015848,0.064321086,0.005084206,0.0678201,1.3887581,1.3743372,-0.046222422,0.09808284,0.18789417,-0.44464216,-0.009024143,-0.07928896,-0.02805695,0.0,0.29317304,0.008305848,0.57928675,0.0021495097,0.025075499,-0.034278285,-0.029199168,0.27423304,0.09553224,0.0,0.02301714
-0.06666226,-0.056297857,-0.011468803,0.10346474,-0.19745307,-0.03159682,1.7158774,-0.20483968,0.07386261,0.09297003,-0.25595093,-0.20308815,0.3507395,-0.19647287,0.108168535,0.012138514,-0.022623032,1.2082808,1.1810973,-0.053278238,0.20566426,0.12557559,-0.3723133,-0.0044164495,-0.111261226,-0.11967183,0.0,0.25103298,0.010001693,0.5441235,0.00198499,0.019643525,0.024261061,-0.09775907,0.15752347,0.10001242,0.0,0.023119224
-0.15147904,-0.062705606,0.042872608,0.12422949,-0.24113347,-0.026654594,-0.45675805,-0.22934955,0.11010437,0.10383632,-0.35439432,-0.20212793,0.48291484,-0.24761945,0.067518115,0.67501765,0.0023227478,1.3722976,1.1703497,-0.03561363,0.24824984,0.09827285,-0.46478245,0.016307535,-0.120092764,-0.043766666,0.0,0.29031256,0.008569919,0.58449334,0.0028120377,0.022007769,-0.0202276,0.05591138,0.28727382,0.12741753,0.0,0.023032486
-0.008506027,-0.012316242,-0.04744683,0.13154814,-0.14701648,-0.03223242,1.8035619,-0.23442432,0.067127086,0.09088126,-0.2841898,-0.17494796,-0.14393346,-0.1772748,0.10977721,0.0060109408,0.0066528446,1.1701373,1.2030872,-0.064867094,0.043955944,0.11756563,-0.3546777,0.06564851,-0.10909052,-0.09538626,0.0,0.25353944,0.0112140095,0.1179447,0.0016245515,0.018651193,-0.029286245,-0.13069046,0.18939191,0.16376102,0.0,0.023378698
-0.06350975,-0.026633428,-0.059569485,0.17332904,1.1866809,-0.02334342,1.5290928,-0.19665979,0.0575718,0.11834635,-0.217331,-0.19864486,0.34812093,-0.15710431,0.106845036,0.014311789,0.04506356,1.1955484,1.1590174,-0.07372842,0.079723306,0.06995744,-0.3427442,0.046664048,-0.057985805,-0.09129386,0.0,0.28087017,0.009795007,0.5220683,0.002115538,0.019463353,-0.0069900234,-0.09015903,0.13363177,0.09600772,0.0,0.02301714
-0.0048268596,-0.062462896,-0.0063859737,0.0029598488,1.5344026,-0.021753356,-0.41075647,-0.24410674,0.14172973,0.09264846,-0.3678121,-0.19846587,-0.15424936,-0.2343717,0.07891111,0.0014370857,-0.0007114407,1.3862734,1.47126,-0.028526606,0.040153645,0.03446724,-0.36008444,0.05885482,-0.146677,-0.037663396,0.0,0.36188626,0.010404467,0.10034693,0.0018495643,0.024080148,0.0011107958,-0.21434063,0.1896575,0.07600014,0.0,0.023482753
-0.0625143,-0.076611534,0.04336607,0.03431241,1.5091883,-0.02751941,-0.42081964,-0.23118556,0.11911114,0.11540191,-0.37046096,-0.15061516,-0.0804528,-0.20825583,0.11161971,0.6756746,-0.024366153,1.3570018,1.3329905,-0.034778103,0.01304871,0.10388117,-0.41834137,0.043740213,-0.11445585,-0.04537688,0.0,0.3588486,0.009987115,0.106372766,0.00222578,0.024317082,-0.014161355,-0.19650948,0.18494947,0.10245981,0.0,0.023380669
-0.08829177,-0.082355425,-0.042480394,0.092188455,-0.18443856,-0.019833365,-0.294477,-0.2561505,0.20176986,0.09994276,-0.33920056,-0.19878964,0.48741132,-0.20831476,0.09682873,0.0046180235,0.0010224491,1.408075,1.2271883,-0.073573194,0.12199221,0.052973263,-0.34345078,-0.029535724,-0.04381232,-0.07119202,0.0,0.18297112,0.0074952436,0.6105691,0.0029277806,0.023291988,0.032431923,0.05606947,0.29040566,0.08111055,0.0,0.0010444367
0.0075992,-0.0074555273,-0.12202312,0.026467787,1.5183554,-0.03433801,-0.38487688,-0.16285141,0.10093236,0.12687534,-0.42469373,-0.22700348,-0.069097355,-0.28952053,-0.08136201,0.004901561,-0.14030735,1.392433,1.3075845,0.017444795,0.05411838,0.01221882,-0.37672237,0.017787037,-0.0847126,0.0192776,0.0,0.34742445,0.012101925,0.109440014,0.0017074144,0.024666889,-0.0444375,0.084091865,0.25657296,0.06845053,0.0,0.023380652
-0.077990845,-0.061672624,-0.063275054,0.058015812,-0.19355819,1.0806123,-0.35946032,-0.23566023,0.15099365,0.073886864,-0.39339745,-0.14133213,-0.056154236,-0.29462945,0.11045243,-0.0061768936,-0.037488107,1.3595862,1.326977,-0.047274068,0.07339221,0.11036569,-0.32843092,-0.022430133,-0.07910131,-0.09678172,0.0,0.19964282,0.008436021,0.13559483,0.0023067044,0.022814402,-0.053098693,0.06597652,0.2793445,0.12850104,0.0,0.0013963239
-0.08022239,-0.059119128,-0.07899189,0.16850317,1.4279369,-0.029811371,-0.36696747,-0.19429536,0.07159528,0.12549472,-0.2686737,-0.17797549,0.4750077,-0.17584814,0.11151232,0.651923,0.017149052,1.3479418,1.2495406,-0.017282961,0.096396334,0.11000442,-0.4120534,0.032312434,-0.04635368,-0.0083403755,0.0,0.35210717,0.008718288,0.55070794,0.0027844233,0.024788326,0.018084731,-0.13213368,0.15518446,0.080076486,0.0,0.023119224
-0.03143702,-0.0019486793,0.020613948,0.011462119,-0.09081541,-0.028134292,1.7035847,-0.22109652,0.06573829,0.03514486,-0.30232897,-0.17638677,-0.060447145,-0.24573095,0.12829405,0.65618557,-0.06540131,1.1702181,1.1553589,-0.037188992,0.11424901,0.10286,-0.42759177,0.0022646734,-0.18248303,-0.028807787,0.0,0.25039086,0.011146637,0.10796531,0.0019772386,0.01892096,-0.025641892,-0.15966381,0.17014474,0.12374789,0.0,0.023380669
-0.087041914,-0.08686492,-0.08141562,0.097308196,-0.22714221,-0.02242751,-0.31207278,-0.23750804,0.20264949,0.0963891,-0.34448805,-0.20001201,0.4877549,-0.245713,0.08611263,0.6702729,-0.015180643,1.3822085,1.1720167,-0.061739855,0.12789062,0.04545799,-0.34928522,-0.031078558,-0.04176981,-0.02124949,0.0,0.18111327,0.0069121257,0.615066,0.003527532,0.022730412,-0.06805865,0.042862464,0.29165834,0.108829826,0.0,0.001034764
-0.17121933,-0.08430041,-0.060917154,0.15333652,1.4525744,-0.021057356,-0.34247014,-0.20539995,0.055276476,0.060985602,-0.33338848,-0.30959454,0.47872096,-0.24133103,-0.056063082,0.013319087,-0.08547007,1.4166536,1.2333323,-0.062699884,0.043441307,0.06939838,-0.40572083,0.038500942,-0.14204408,-0.041415617,0.0,0.34551677,0.009063296,0.51863134,0.002032553,0.023446904,-0.040246975,0.061077405,0.20621398,0.079640925,0.0,0.023041794
-0.016582102,-0.06998209,-0.04354233,0.046840843,-0.22282787,-0.02332785,-0.31937143,-0.23803493,0.18339427,0.075641215,-0.31279802,-0.14070079,0.4860279,-0.1964641,0.09246029,0.6737823,0.023076545,1.395686,1.267595,-0.056800768,0.12424546,0.04843425,-0.38756895,-0.016276838,-0.016042862,-0.011487171,0.0,0.18233207,0.00691032,0.6274882,0.003469158,0.024575911,-0.034840584,-0.13604389,0.30404192,0.112274095,0.0,0.001021386
-0.051516928,-0.05079588,-0.02971307,0.054549076,1.4731134,-0.02659462,-0.35222822,-0.22562861,0.110791996,0.091994956,-0.31915316,-0.20114698,0.47603992,-0.21888296,0.09024274,0.012125206,0.053298246,1.4059547,1.3344136,-0.05383588,0.101909935,0.061870757,-0.36643234,0.029420637,-0.064122275,-0.0043175616,0.0,0.35452417,0.008997481,0.5950059,0.0024051091,0.027766129,0.011120711,-0.16919106,0.18925835,0.03926443,0.0,0.023119224
-0.017721362,-0.039148588,0.009734436,-0.0068524093,-0.31899902,1.1183207,-0.4192414,-0.2291763,0.16809541,0.03792697,-0.38719234,-0.12642598,-0.08137924,-0.2383531,0.063674666,-0.009329202,0.007661658,1.3890157,1.4406656,-0.046588875,0.06424324,0.12989059,-0.3829251,-0.0045148907,-0.102518335,-0.025676226,0.0,0.20214331,0.008622854,0.13787164,0.0022887182,0.021705866,-0.028953658,-0.17209592,0.28390372,0.1328367,0.0,0.0013849157
-0.101975545,-0.06116873,0.037719186,0.09217169,-0.17887183,1.0660142,-0.44327307,-0.2073325,0.09861937,0.035265613,-0.36068612,-0.22655612,0.458605,-0.2791235,0.029504012,0.6827778,-0.0060159387,1.3569951,1.169782,-0.031575397,0.21209219,0.115167834,-0.48469442,-0.020327112,-0.12865281,-0.0348607,0.0,0.29167318,0.008123203,0.55650824,0.0026384373,0.024594622,-0.022144165,0.07851668,0.2977998,0.059909713,0.0,0.023032486
-0.047647662,-0.05507872,-0.049770623,0.08835993,-0.146336,-0.032811936,1.6300311,-0.2205321,0.07699501,0.08578889,-0.26073566,-0.20402773,0.35304192,-0.1832861,0.08909113,0.61424583,-0.0452128,1.1739361,1.1008165,-0.048109617,0.09538149,0.026186105,-0.40354115,-0.008449338,-0.08559663,-0.08665097,0.0,0.2478202,0.009712479,0.5861967,0.0022388434,0.02002195,0.018402394,-0.1328755,0.14542831,0.072868735,0.0,0.023119224
-0.03811311,-0.035309862,0.047689795,-0.028389674,-0.084048934,1.0961725,-0.52297974,-0.25403902,0.101493604,0.046140075,-0.35834518,-0.16571164,-0.14222395,-0.2242912,0.04241922,-0.0029234642,0.056028213,1.3685149,1.4239829,-0.02608168,0.016126547,0.0910652,-0.42914277,-0.018967131,-0.11577341,-0.027706107,0.0,0.31203634,0.009712717,0.11685246,0.00171421,0.02408643,-0.060037702,-0.2011295,0.25746417,0.11252943,0.0,0.023380669
-0.059437636,-0.051538736,-0.08157118,0.049462967,1.5153885,-0.027438667,-0.37497938,-0.23392482,0.11823908,0.13003066,-0.40644306,-0.21524128,-0.048876785,-0.26939982,0.1380121,0.0049592126,-0.007315735,1.3758792,1.3056713,-0.04825238,0.051606823,0.03530275,-0.32035977,0.04772395,-0.12090033,-0.053394094,0.0,0.3513635,0.010198946,0.12515615,0.002027637,0.025603196,-0.028121581,0.081220835,0.2313169,0.068966776,0.0,0.023392078
-0.084510684,-0.0522718,-0.042292155,0.05201452,-0.20100193,-0.020594317,-0.2844515,-0.24365193,0.19947584,0.14058289,-0.348596,-0.2043104,0.47190583,-0.2559765,0.12741868,0.004447845,0.04687189,1.416547,1.2171074,-0.004995423,0.10526559,0.056642346,-0.32371375,-0.021281252,-0.04555306,0.015117075,0.0,0.18323389,0.0072693615,0.62049824,0.0030411896,0.025073867,-0.038961686,0.049379606,0.2968852,0.113622665,0.0,0.001034764
